date,day,month,year,hour,borough,latitude,longitude,1_engine_presence
2017-12-29,5,12,2017,10,1,40.73033,-73.9987,0
2017-03-19,0,3,2017,13,1,40.73033,-73.9987,1
2017-03-19,0,3,2017,13,1,40.73033,-73.9987,0
2017-03-19,0,3,2017,13,1,40.73033,-73.9987,0
2017-05-01,1,5,2017,7,1,40.73033,-73.9987,0
2017-05-01,1,5,2017,7,1,40.73033,-73.9987,0
2017-05-01,1,5,2017,7,1,40.73033,-73.9987,0
2017-12-07,4,12,2017,12,1,40.73033,-73.9987,0
2017-12-07,4,12,2017,12,1,40.73033,-73.9987,1
2017-12-07,4,12,2017,12,1,40.73033,-73.9987,0
2018-01-06,5,1,2018,14,1,40.73033,-73.9987,0
2018-01-06,5,1,2018,14,1,40.73033,-73.9987,0
2018-01-06,5,1,2018,14,1,40.73033,-73.9987,0
2016-12-22,6,12,2016,10,1,40.73033,-73.9987,0
2016-12-22,6,12,2016,10,1,40.73033,-73.9987,0
2016-12-22,6,12,2016,10,1,40.73033,-73.9987,0
2017-09-12,2,9,2017,9,1,40.73033,-73.9987,1
2017-09-12,2,9,2017,9,1,40.73033,-73.9987,0
2017-09-12,2,9,2017,9,1,40.73033,-73.9987,0
2017-10-22,0,10,2017,9,1,40.73033,-73.9987,0
2017-10-22,0,10,2017,9,1,40.73033,-73.9987,0
2017-10-22,0,10,2017,9,1,40.73033,-73.9987,0
2017-03-06,1,3,2017,8,1,40.73033,-73.9987,0
2017-03-06,1,3,2017,8,1,40.73033,-73.9987,0
2017-03-06,1,3,2017,8,1,40.73033,-73.9987,0
2017-12-24,0,12,2017,21,1,40.73033,-73.9987,0
2017-12-24,0,12,2017,21,1,40.73033,-73.9987,0
2017-12-24,0,12,2017,21,1,40.73033,-73.9987,0
2018-01-08,0,1,2018,19,1,40.73033,-73.9987,0
2018-01-08,0,1,2018,19,1,40.73033,-73.9987,0
2018-01-08,0,1,2018,19,1,40.73033,-73.9987,0
2017-09-11,1,9,2017,19,1,40.73033,-73.9987,0
2017-09-11,1,9,2017,19,1,40.73033,-73.9987,0
2017-09-11,1,9,2017,19,1,40.73033,-73.9987,0
2017-11-27,1,11,2017,6,1,40.73033,-73.9987,0
2017-11-27,1,11,2017,6,1,40.73033,-73.9987,0
2017-11-27,1,11,2017,6,1,40.73033,-73.9987,0
2017-07-08,6,7,2017,10,1,40.73033,-73.9987,0
2017-07-08,6,7,2017,10,1,40.73033,-73.9987,0
2017-07-08,6,7,2017,10,1,40.73033,-73.9987,0
2017-06-07,3,6,2017,6,1,40.73033,-73.9987,1
2017-06-07,3,6,2017,6,1,40.73033,-73.9987,0
2017-06-07,3,6,2017,6,1,40.73033,-73.9987,0
2017-04-08,6,4,2017,21,1,40.73033,-73.9987,1
2017-04-08,6,4,2017,21,1,40.73033,-73.9987,0
2017-04-08,6,4,2017,21,1,40.73033,-73.9987,0
2017-10-01,0,10,2017,11,1,40.73033,-73.9987,0
2017-10-01,0,10,2017,11,1,40.73033,-73.9987,0
2017-10-01,0,10,2017,11,1,40.73033,-73.9987,1
2017-04-29,6,4,2017,17,1,40.73033,-73.9987,1
2017-04-29,6,4,2017,17,1,40.73033,-73.9987,0
2017-04-29,6,4,2017,17,1,40.73033,-73.9987,1
2017-12-19,2,12,2017,8,1,40.73033,-73.9987,0
2017-12-19,2,12,2017,8,1,40.73033,-73.9987,0
2017-12-19,2,12,2017,8,1,40.73033,-73.9987,0
2016-11-09,5,11,2016,15,1,40.73033,-73.9987,0
2016-11-09,5,11,2016,15,1,40.73033,-73.9987,0
2016-11-09,5,11,2016,15,1,40.73033,-73.9987,0
2017-03-08,3,3,2017,19,1,40.73033,-73.9987,0
2017-03-08,3,3,2017,19,1,40.73033,-73.9987,0
2017-03-08,3,3,2017,19,1,40.73033,-73.9987,0
2017-08-16,3,8,2017,21,1,40.73033,-73.9987,0
2017-08-16,3,8,2017,21,1,40.73033,-73.9987,0
2017-08-16,3,8,2017,21,1,40.73033,-73.9987,0
2017-07-28,5,7,2017,22,1,40.73033,-73.9987,0
2017-07-28,5,7,2017,22,1,40.73033,-73.9987,1
2017-07-28,5,7,2017,22,1,40.73033,-73.9987,1
2017-02-18,6,2,2017,9,1,40.73033,-73.9987,0
2017-02-18,6,2,2017,9,1,40.73033,-73.9987,0
2017-02-18,6,2,2017,9,1,40.73033,-73.9987,0
2016-12-26,3,12,2016,8,1,40.73033,-73.9987,0
2016-12-26,3,12,2016,8,1,40.73033,-73.9987,0
2016-12-26,3,12,2016,8,1,40.73033,-73.9987,0
2017-02-24,5,2,2017,11,1,40.73033,-73.9987,0
2017-02-24,5,2,2017,11,1,40.73033,-73.9987,0
2017-02-24,5,2,2017,11,1,40.73033,-73.9987,0
2017-02-27,1,2,2017,15,1,40.73033,-73.9987,0
2017-02-27,1,2,2017,15,1,40.73033,-73.9987,0
2017-02-27,1,2,2017,15,1,40.73033,-73.9987,0
2017-07-13,4,7,2017,2,1,40.73033,-73.9987,1
2017-07-13,4,7,2017,2,1,40.73033,-73.9987,0
2017-07-13,4,7,2017,2,1,40.73033,-73.9987,0
2017-11-10,5,11,2017,19,1,40.73033,-73.9987,0
2017-11-10,5,11,2017,19,1,40.73033,-73.9987,1
2017-11-10,5,11,2017,19,1,40.73033,-73.9987,0
2017-10-10,2,10,2017,14,1,40.73033,-73.9987,0
2017-10-10,2,10,2017,14,1,40.73033,-73.9987,0
2017-10-10,2,10,2017,14,1,40.73033,-73.9987,0
2016-11-12,1,11,2016,16,1,40.73033,-73.9987,0
2016-11-12,1,11,2016,16,1,40.73033,-73.9987,0
2016-11-12,1,11,2016,16,1,40.73033,-73.9987,0
2017-01-28,6,1,2017,16,1,40.73033,-73.9987,1
2017-01-28,6,1,2017,16,1,40.73033,-73.9987,0
2017-01-28,6,1,2017,16,1,40.73033,-73.9987,0
2017-11-21,2,11,2017,10,1,40.73033,-73.9987,0
2017-11-21,2,11,2017,10,1,40.73033,-73.9987,0
2017-11-21,2,11,2017,10,1,40.73033,-73.9987,0
2016-12-17,1,12,2016,21,1,40.73033,-73.9987,0
2016-12-17,1,12,2016,21,1,40.73033,-73.9987,0
2016-12-17,1,12,2016,21,1,40.73033,-73.9987,0
2017-11-18,6,11,2017,14,1,40.73033,-73.9987,0
2017-11-18,6,11,2017,14,1,40.73033,-73.9987,0
2017-11-18,6,11,2017,14,1,40.73033,-73.9987,0
2017-05-16,2,5,2017,7,1,40.73033,-73.9987,0
2017-05-16,2,5,2017,7,1,40.73033,-73.9987,0
2017-05-16,2,5,2017,7,1,40.73033,-73.9987,0
2016-12-16,0,12,2016,10,1,40.73033,-73.9987,0
2016-12-16,0,12,2016,10,1,40.73033,-73.9987,1
2016-12-16,0,12,2016,10,1,40.73033,-73.9987,1
2017-09-25,1,9,2017,13,1,40.73033,-73.9987,0
2017-09-25,1,9,2017,13,1,40.73033,-73.9987,1
2017-09-25,1,9,2017,13,1,40.73033,-73.9987,1
2016-11-11,0,11,2016,20,1,40.73033,-73.9987,0
2016-11-11,0,11,2016,20,1,40.73033,-73.9987,0
2016-11-11,0,11,2016,20,1,40.73033,-73.9987,0
2017-02-02,4,2,2017,9,1,40.73033,-73.9987,0
2017-02-02,4,2,2017,9,1,40.73033,-73.9987,1
2017-02-02,4,2,2017,9,1,40.73033,-73.9987,0
2017-10-15,0,10,2017,21,1,40.73033,-73.9987,0
2017-10-15,0,10,2017,21,1,40.73033,-73.9987,0
2017-10-15,0,10,2017,21,1,40.73033,-73.9987,0
2017-10-13,5,10,2017,10,1,40.73033,-73.9987,0
2017-10-13,5,10,2017,10,1,40.73033,-73.9987,0
2017-10-13,5,10,2017,10,1,40.73033,-73.9987,0
2016-12-10,1,12,2016,8,1,40.73033,-73.9987,0
2016-12-10,1,12,2016,8,1,40.73033,-73.9987,0
2016-12-10,1,12,2016,8,1,40.73033,-73.9987,0
2017-12-23,6,12,2017,9,1,40.73033,-73.9987,0
2017-12-23,6,12,2017,9,1,40.73033,-73.9987,1
2017-12-23,6,12,2017,9,1,40.73033,-73.9987,0
2017-11-04,6,11,2017,12,1,40.73033,-73.9987,0
2017-11-04,6,11,2017,12,1,40.73033,-73.9987,0
2017-11-04,6,11,2017,12,1,40.73033,-73.9987,0
2017-12-25,1,12,2017,11,1,40.73033,-73.9987,0
2017-12-25,1,12,2017,11,1,40.73033,-73.9987,0
2017-12-25,1,12,2017,11,1,40.73033,-73.9987,0
2017-10-19,4,10,2017,21,1,40.73033,-73.9987,1
2017-10-19,4,10,2017,21,1,40.73033,-73.9987,0
2017-10-19,4,10,2017,21,1,40.73033,-73.9987,1
2017-07-14,5,7,2017,19,1,40.73033,-73.9987,0
2017-07-14,5,7,2017,19,1,40.73033,-73.9987,0
2017-07-14,5,7,2017,19,1,40.73033,-73.9987,1
2017-11-10,5,11,2017,10,1,40.73033,-73.9987,0
2017-11-10,5,11,2017,10,1,40.73033,-73.9987,0
2017-11-10,5,11,2017,10,1,40.73033,-73.9987,0
2017-05-16,2,5,2017,8,1,40.73033,-73.9987,0
2017-05-16,2,5,2017,8,1,40.73033,-73.9987,0
2017-05-16,2,5,2017,8,1,40.73033,-73.9987,0
2017-02-15,3,2,2017,20,1,40.73033,-73.9987,1
2017-02-15,3,2,2017,20,1,40.73033,-73.9987,0
2017-02-15,3,2,2017,20,1,40.73033,-73.9987,1
2016-11-09,5,11,2016,19,1,40.73033,-73.9987,1
2016-11-09,5,11,2016,19,1,40.73033,-73.9987,0
2016-11-09,5,11,2016,19,1,40.73033,-73.9987,0
2017-06-23,5,6,2017,14,1,40.73033,-73.9987,0
2017-06-23,5,6,2017,14,1,40.73033,-73.9987,0
2017-06-23,5,6,2017,14,1,40.73033,-73.9987,0
2017-06-13,2,6,2017,1,1,40.73033,-73.9987,1
2017-06-13,2,6,2017,1,1,40.73033,-73.9987,0
2017-06-13,2,6,2017,1,1,40.73033,-73.9987,1
2017-08-11,5,8,2017,18,1,40.73033,-73.9987,0
2017-08-11,5,8,2017,18,1,40.73033,-73.9987,0
2017-08-11,5,8,2017,18,1,40.73033,-73.9987,0
2016-12-27,4,12,2016,9,1,40.73033,-73.9987,0
2016-12-27,4,12,2016,9,1,40.73033,-73.9987,0
2016-12-27,4,12,2016,9,1,40.73033,-73.9987,0
2017-05-01,1,5,2017,16,1,40.73033,-73.9987,1
2017-05-01,1,5,2017,16,1,40.73033,-73.9987,0
2017-05-01,1,5,2017,16,1,40.73033,-73.9987,0
2017-03-14,2,3,2017,12,1,40.73033,-73.9987,1
2017-03-14,2,3,2017,12,1,40.73033,-73.9987,0
2017-03-14,2,3,2017,12,1,40.73033,-73.9987,0
2017-02-16,4,2,2017,14,1,40.73033,-73.9987,0
2017-02-16,4,2,2017,14,1,40.73033,-73.9987,0
2017-02-16,4,2,2017,14,1,40.73033,-73.9987,1
2017-06-12,1,6,2017,4,1,40.73033,-73.9987,0
2017-06-12,1,6,2017,4,1,40.73033,-73.9987,0
2017-06-12,1,6,2017,4,1,40.73033,-73.9987,0
2017-02-26,0,2,2017,14,1,40.73033,-73.9987,0
2017-02-26,0,2,2017,14,1,40.73033,-73.9987,0
2017-02-26,0,2,2017,14,1,40.73033,-73.9987,0
2017-12-06,3,12,2017,13,1,40.73033,-73.9987,1
2017-12-06,3,12,2017,13,1,40.73033,-73.9987,0
2017-12-06,3,12,2017,13,1,40.73033,-73.9987,1
2018-01-06,5,1,2018,10,1,40.73033,-73.9987,0
2018-01-06,5,1,2018,10,1,40.73033,-73.9987,0
2018-01-06,5,1,2018,10,1,40.73033,-73.9987,1
2017-08-18,5,8,2017,4,1,40.73033,-73.9987,0
2017-08-18,5,8,2017,4,1,40.73033,-73.9987,0
2017-08-18,5,8,2017,4,1,40.73033,-73.9987,0
2017-02-03,5,2,2017,18,1,40.73033,-73.9987,0
2017-02-03,5,2,2017,18,1,40.73033,-73.9987,0
2017-02-03,5,2,2017,18,1,40.73033,-73.9987,0
2017-07-26,3,7,2017,11,1,40.73033,-73.9987,1
2017-07-26,3,7,2017,11,1,40.73033,-73.9987,0
2017-07-26,3,7,2017,11,1,40.73033,-73.9987,0
2017-12-01,5,12,2017,16,1,40.73033,-73.9987,0
2017-12-01,5,12,2017,16,1,40.73033,-73.9987,0
2017-12-01,5,12,2017,16,1,40.73033,-73.9987,0
2016-11-09,5,11,2016,23,1,40.73033,-73.9987,0
2016-11-09,5,11,2016,23,1,40.73033,-73.9987,0
2016-11-09,5,11,2016,23,1,40.73033,-73.9987,0
2017-04-10,1,4,2017,21,1,40.73033,-73.9987,0
2017-04-10,1,4,2017,21,1,40.73033,-73.9987,1
2017-04-10,1,4,2017,21,1,40.73033,-73.9987,1
2017-07-28,5,7,2017,11,1,40.73033,-73.9987,0
2017-07-28,5,7,2017,11,1,40.73033,-73.9987,0
2017-07-28,5,7,2017,11,1,40.73033,-73.9987,0
2017-07-27,4,7,2017,11,1,40.73033,-73.9987,0
2017-07-27,4,7,2017,11,1,40.73033,-73.9987,0
2017-07-27,4,7,2017,11,1,40.73033,-73.9987,1
2017-12-24,0,12,2017,8,1,40.73033,-73.9987,0
2017-12-24,0,12,2017,8,1,40.73033,-73.9987,0
2017-12-24,0,12,2017,8,1,40.73033,-73.9987,0
2017-09-19,2,9,2017,8,1,40.73033,-73.9987,0
2017-09-19,2,9,2017,8,1,40.73033,-73.9987,1
2017-09-19,2,9,2017,8,1,40.73033,-73.9987,0
2016-12-20,4,12,2016,18,1,40.73033,-73.9987,0
2016-12-20,4,12,2016,18,1,40.73033,-73.9987,0
2016-12-20,4,12,2016,18,1,40.73033,-73.9987,0
2017-07-03,1,7,2017,8,1,40.73033,-73.9987,0
2017-07-03,1,7,2017,8,1,40.73033,-73.9987,0
2017-07-03,1,7,2017,8,1,40.73033,-73.9987,0
2017-10-25,3,10,2017,12,1,40.73033,-73.9987,0
2017-10-25,3,10,2017,12,1,40.73033,-73.9987,0
2017-10-25,3,10,2017,12,1,40.73033,-73.9987,0
2017-10-01,0,10,2017,9,1,40.73033,-73.9987,0
2017-10-01,0,10,2017,9,1,40.73033,-73.9987,0
2017-10-01,0,10,2017,9,1,40.73033,-73.9987,0
2017-07-20,4,7,2017,18,1,40.73033,-73.9987,0
2017-07-20,4,7,2017,18,1,40.73033,-73.9987,0
2017-07-20,4,7,2017,18,1,40.73033,-73.9987,0
2017-12-09,6,12,2017,0,1,40.73033,-73.9987,0
2017-12-09,6,12,2017,0,1,40.73033,-73.9987,0
2017-12-09,6,12,2017,0,1,40.73033,-73.9987,0
2016-11-14,3,11,2016,12,1,40.73033,-73.9987,0
2016-11-14,3,11,2016,12,1,40.73033,-73.9987,1
2016-11-14,3,11,2016,12,1,40.73033,-73.9987,0
2017-03-12,0,3,2017,10,1,40.73033,-73.9987,0
2017-03-12,0,3,2017,10,1,40.73033,-73.9987,0
2017-03-12,0,3,2017,10,1,40.73033,-73.9987,0
2016-11-22,4,11,2016,18,1,40.73033,-73.9987,0
2016-11-22,4,11,2016,18,1,40.73033,-73.9987,0
2016-11-22,4,11,2016,18,1,40.73033,-73.9987,0
2017-11-26,0,11,2017,12,1,40.73033,-73.9987,0
2017-11-26,0,11,2017,12,1,40.73033,-73.9987,0
2017-11-26,0,11,2017,12,1,40.73033,-73.9987,1
2017-10-19,4,10,2017,12,1,40.73033,-73.9987,0
2017-10-19,4,10,2017,12,1,40.73033,-73.9987,1
2017-10-19,4,10,2017,12,1,40.73033,-73.9987,0
2016-12-28,5,12,2016,9,1,40.73033,-73.9987,0
2016-12-28,5,12,2016,9,1,40.73033,-73.9987,0
2016-12-28,5,12,2016,9,1,40.73033,-73.9987,0
2018-01-12,4,1,2018,9,1,40.73033,-73.9987,0
2018-01-12,4,1,2018,9,1,40.73033,-73.9987,0
2018-01-12,4,1,2018,9,1,40.73033,-73.9987,0
2017-01-31,2,1,2017,6,1,40.73033,-73.9987,0
2017-01-31,2,1,2017,6,1,40.73033,-73.9987,0
2017-01-31,2,1,2017,6,1,40.73033,-73.9987,0
2016-12-20,4,12,2016,12,1,40.73033,-73.9987,0
2016-12-20,4,12,2016,12,1,40.73033,-73.9987,1
2016-12-20,4,12,2016,12,1,40.73033,-73.9987,1
2016-12-14,5,12,2016,13,1,40.73033,-73.9987,1
2016-12-14,5,12,2016,13,1,40.73033,-73.9987,0
2016-12-14,5,12,2016,13,1,40.73033,-73.9987,0
2017-02-08,3,2,2017,10,1,40.73033,-73.9987,1
2017-02-08,3,2,2017,10,1,40.73033,-73.9987,0
2017-02-08,3,2,2017,10,1,40.73033,-73.9987,0
2017-12-16,6,12,2017,14,1,40.73033,-73.9987,0
2017-12-16,6,12,2017,14,1,40.73033,-73.9987,0
2017-12-16,6,12,2017,14,1,40.73033,-73.9987,0
2017-05-19,5,5,2017,10,1,40.73033,-73.9987,0
2017-05-19,5,5,2017,10,1,40.73033,-73.9987,0
2017-05-19,5,5,2017,10,1,40.73033,-73.9987,0
2017-09-22,5,9,2017,8,1,40.73033,-73.9987,0
2017-09-22,5,9,2017,8,1,40.73033,-73.9987,0
2017-09-22,5,9,2017,8,1,40.73033,-73.9987,0
2017-06-20,2,6,2017,19,1,40.73033,-73.9987,0
2017-06-20,2,6,2017,19,1,40.73033,-73.9987,0
2017-06-20,2,6,2017,19,1,40.73033,-73.9987,0
2017-04-10,1,4,2017,22,1,40.73033,-73.9987,0
2017-04-10,1,4,2017,22,1,40.73033,-73.9987,0
2017-04-10,1,4,2017,22,1,40.73033,-73.9987,0
2017-03-25,6,3,2017,14,1,40.73033,-73.9987,1
2017-03-25,6,3,2017,14,1,40.73033,-73.9987,0
2017-03-25,6,3,2017,14,1,40.73033,-73.9987,0
2017-10-14,6,10,2017,19,1,40.73033,-73.9987,0
2017-10-14,6,10,2017,19,1,40.73033,-73.9987,0
2017-10-14,6,10,2017,19,1,40.73033,-73.9987,0
2017-02-15,3,2,2017,7,1,40.73033,-73.9987,0
2017-02-15,3,2,2017,7,1,40.73033,-73.9987,0
2017-02-15,3,2,2017,7,1,40.73033,-73.9987,1
2017-11-26,0,11,2017,7,1,40.73033,-73.9987,0
2017-11-26,0,11,2017,7,1,40.73033,-73.9987,0
2017-11-26,0,11,2017,7,1,40.73033,-73.9987,0
2017-11-26,0,11,2017,15,1,40.73033,-73.9987,1
2017-11-26,0,11,2017,15,1,40.73033,-73.9987,1
2017-11-26,0,11,2017,15,1,40.73033,-73.9987,1
2016-11-20,2,11,2016,7,1,40.73033,-73.9987,0
2016-11-20,2,11,2016,7,1,40.73033,-73.9987,1
2016-11-20,2,11,2016,7,1,40.73033,-73.9987,0
2017-07-25,2,7,2017,18,1,40.73033,-73.9987,0
2017-07-25,2,7,2017,18,1,40.73033,-73.9987,0
2017-07-25,2,7,2017,18,1,40.73033,-73.9987,0
2017-02-04,6,2,2017,16,1,40.73033,-73.9987,0
2017-02-04,6,2,2017,16,1,40.73033,-73.9987,0
2017-02-04,6,2,2017,16,1,40.73033,-73.9987,1
2017-11-07,2,11,2017,17,1,40.73033,-73.9987,0
2017-11-07,2,11,2017,17,1,40.73033,-73.9987,0
2017-11-07,2,11,2017,17,1,40.73033,-73.9987,0
2017-05-15,1,5,2017,7,1,40.73033,-73.9987,0
2017-05-15,1,5,2017,7,1,40.73033,-73.9987,0
2017-05-15,1,5,2017,7,1,40.73033,-73.9987,0
2017-12-15,5,12,2017,16,1,40.73033,-73.9987,0
2017-12-15,5,12,2017,16,1,40.73033,-73.9987,0
2017-12-15,5,12,2017,16,1,40.73033,-73.9987,0
2017-05-08,1,5,2017,19,1,40.73033,-73.9987,1
2017-05-08,1,5,2017,19,1,40.73033,-73.9987,0
2017-05-08,1,5,2017,19,1,40.73033,-73.9987,0
2017-03-22,3,3,2017,18,1,40.73033,-73.9987,0
2017-03-22,3,3,2017,18,1,40.73033,-73.9987,0
2017-03-22,3,3,2017,18,1,40.73033,-73.9987,0
2017-09-14,4,9,2017,10,1,40.73033,-73.9987,1
2017-09-14,4,9,2017,10,1,40.73033,-73.9987,0
2017-09-14,4,9,2017,10,1,40.73033,-73.9987,0
2017-03-02,4,3,2017,16,1,40.73033,-73.9987,0
2017-03-02,4,3,2017,16,1,40.73033,-73.9987,0
2017-03-02,4,3,2017,16,1,40.73033,-73.9987,0
2017-07-25,2,7,2017,21,1,40.73033,-73.9987,0
2017-07-25,2,7,2017,21,1,40.73033,-73.9987,0
2017-07-25,2,7,2017,21,1,40.73033,-73.9987,0
2017-10-17,2,10,2017,10,1,40.73033,-73.9987,0
2017-10-17,2,10,2017,10,1,40.73033,-73.9987,0
2017-10-17,2,10,2017,10,1,40.73033,-73.9987,0
2017-08-23,3,8,2017,19,1,40.73033,-73.9987,0
2017-08-23,3,8,2017,19,1,40.73033,-73.9987,0
2017-08-23,3,8,2017,19,1,40.73033,-73.9987,0
2016-11-08,4,11,2016,9,1,40.73033,-73.9987,0
2016-11-08,4,11,2016,9,1,40.73033,-73.9987,0
2016-11-08,4,11,2016,9,1,40.73033,-73.9987,0
2018-01-08,0,1,2018,16,1,40.73033,-73.9987,0
2018-01-08,0,1,2018,16,1,40.73033,-73.9987,0
2018-01-08,0,1,2018,16,1,40.73033,-73.9987,1
2018-01-08,0,1,2018,23,1,40.73033,-73.9987,0
2018-01-08,0,1,2018,23,1,40.73033,-73.9987,1
2018-01-08,0,1,2018,23,1,40.73033,-73.9987,0
2018-01-14,6,1,2018,14,1,40.73033,-73.9987,0
2018-01-14,6,1,2018,14,1,40.73033,-73.9987,1
2018-01-14,6,1,2018,14,1,40.73033,-73.9987,0
2018-01-23,1,1,2018,13,1,40.73033,-73.9987,0
2018-01-23,1,1,2018,13,1,40.73033,-73.9987,0
2018-01-23,1,1,2018,13,1,40.73033,-73.9987,0
2018-01-02,1,1,2018,15,1,40.73033,-73.9987,0
2018-01-02,1,1,2018,15,1,40.73033,-73.9987,0
2018-01-02,1,1,2018,15,1,40.73033,-73.9987,0
2018-01-05,4,1,2018,12,1,40.73033,-73.9987,0
2018-01-05,4,1,2018,12,1,40.73033,-73.9987,0
2018-01-05,4,1,2018,12,1,40.73033,-73.9987,0
2018-01-15,0,1,2018,14,1,40.73033,-73.9987,1
2018-01-15,0,1,2018,14,1,40.73033,-73.9987,0
2018-01-15,0,1,2018,14,1,40.73033,-73.9987,0
2018-01-21,6,1,2018,13,1,40.73033,-73.9987,0
2018-01-21,6,1,2018,13,1,40.73033,-73.9987,0
2018-01-21,6,1,2018,13,1,40.73033,-73.9987,0
2018-01-14,6,1,2018,16,1,40.73033,-73.9987,0
2018-01-14,6,1,2018,16,1,40.73033,-73.9987,0
2018-01-14,6,1,2018,16,1,40.73033,-73.9987,0
2018-01-20,5,1,2018,8,1,40.73033,-73.9987,0
2018-01-20,5,1,2018,8,1,40.73033,-73.9987,0
2018-01-20,5,1,2018,8,1,40.73033,-73.9987,0
2018-01-17,2,1,2018,8,1,40.73033,-73.9987,0
2018-01-17,2,1,2018,8,1,40.73033,-73.9987,1
2018-01-17,2,1,2018,8,1,40.73033,-73.9987,1
2018-01-05,4,1,2018,7,1,40.73033,-73.9987,0
2018-01-05,4,1,2018,7,1,40.73033,-73.9987,0
2018-01-05,4,1,2018,7,1,40.73033,-73.9987,0
2018-01-22,0,1,2018,7,1,40.73033,-73.9987,1
2018-01-22,0,1,2018,7,1,40.73033,-73.9987,0
2018-01-22,0,1,2018,7,1,40.73033,-73.9987,0
2018-01-13,5,1,2018,15,1,40.73033,-73.9987,0
2018-01-13,5,1,2018,15,1,40.73033,-73.9987,0
2018-01-13,5,1,2018,15,1,40.73033,-73.9987,0
2018-01-06,5,1,2018,13,1,40.73033,-73.9987,0
2018-01-06,5,1,2018,13,1,40.73033,-73.9987,1
2018-01-06,5,1,2018,13,1,40.73033,-73.9987,1
2018-01-11,3,1,2018,7,1,40.73033,-73.9987,1
2018-01-11,3,1,2018,7,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,7,1,40.73033,-73.9987,1
2018-01-11,3,1,2018,12,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,12,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,12,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,0,1,40.73033,-73.9987,1
2018-01-11,3,1,2018,0,1,40.73033,-73.9987,1
2018-01-11,3,1,2018,0,1,40.73033,-73.9987,1
2018-01-13,5,1,2018,3,1,40.73033,-73.9987,1
2018-01-13,5,1,2018,3,1,40.73033,-73.9987,0
2018-01-13,5,1,2018,3,1,40.73033,-73.9987,1
2018-01-09,1,1,2018,3,1,40.73033,-73.9987,1
2018-01-09,1,1,2018,3,1,40.73033,-73.9987,0
2018-01-09,1,1,2018,3,1,40.73033,-73.9987,1
2018-01-24,2,1,2018,11,1,40.73033,-73.9987,0
2018-01-24,2,1,2018,11,1,40.73033,-73.9987,0
2018-01-24,2,1,2018,11,1,40.73033,-73.9987,0
2018-01-10,2,1,2018,20,1,40.73033,-73.9987,1
2018-01-10,2,1,2018,20,1,40.73033,-73.9987,0
2018-01-10,2,1,2018,20,1,40.73033,-73.9987,0
2018-01-05,4,1,2018,9,1,40.73033,-73.9987,0
2018-01-05,4,1,2018,9,1,40.73033,-73.9987,0
2018-01-05,4,1,2018,9,1,40.73033,-73.9987,0
2018-01-10,2,1,2018,15,1,40.73033,-73.9987,1
2018-01-10,2,1,2018,15,1,40.73033,-73.9987,1
2018-01-10,2,1,2018,15,1,40.73033,-73.9987,1
2018-01-09,1,1,2018,7,1,40.73033,-73.9987,0
2018-01-09,1,1,2018,7,1,40.73033,-73.9987,0
2018-01-09,1,1,2018,7,1,40.73033,-73.9987,0
2018-01-17,2,1,2018,14,1,40.73033,-73.9987,0
2018-01-17,2,1,2018,14,1,40.73033,-73.9987,0
2018-01-17,2,1,2018,14,1,40.73033,-73.9987,0
2018-01-20,5,1,2018,14,1,40.73033,-73.9987,0
2018-01-20,5,1,2018,14,1,40.73033,-73.9987,0
2018-01-20,5,1,2018,14,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,9,1,40.73033,-73.9987,1
2018-01-11,3,1,2018,9,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,9,1,40.73033,-73.9987,0
2018-01-15,0,1,2018,13,1,40.73033,-73.9987,0
2018-01-15,0,1,2018,13,1,40.73033,-73.9987,0
2018-01-15,0,1,2018,13,1,40.73033,-73.9987,0
2018-01-10,2,1,2018,9,1,40.73033,-73.9987,0
2018-01-10,2,1,2018,9,1,40.73033,-73.9987,0
2018-01-10,2,1,2018,9,1,40.73033,-73.9987,0
2018-01-16,1,1,2018,18,1,40.73033,-73.9987,0
2018-01-16,1,1,2018,18,1,40.73033,-73.9987,0
2018-01-16,1,1,2018,18,1,40.73033,-73.9987,0
2018-01-07,6,1,2018,23,1,40.73033,-73.9987,1
2018-01-07,6,1,2018,23,1,40.73033,-73.9987,0
2018-01-07,6,1,2018,23,1,40.73033,-73.9987,1
2018-01-14,6,1,2018,11,1,40.73033,-73.9987,1
2018-01-14,6,1,2018,11,1,40.73033,-73.9987,0
2018-01-14,6,1,2018,11,1,40.73033,-73.9987,1
2018-01-12,4,1,2018,17,1,40.73033,-73.9987,0
2018-01-12,4,1,2018,17,1,40.73033,-73.9987,0
2018-01-12,4,1,2018,17,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,10,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,10,1,40.73033,-73.9987,0
2018-01-11,3,1,2018,10,1,40.73033,-73.9987,0
2018-01-15,0,1,2018,13,1,40.73033,-73.9987,0
2018-01-15,0,1,2018,13,1,40.73033,-73.9987,0
2018-01-15,0,1,2018,13,1,40.73033,-73.9987,0
2018-01-06,5,1,2018,15,1,40.73033,-73.9987,1
2018-01-06,5,1,2018,15,1,40.73033,-73.9987,0
